datetime,temp_f,precip_in,rain_in,apparent_temp_f,weather_code_hourly,is_daylight
2023-08-26 21:00:00,85.2737,0.0,0.0,87.244606,0.0,0
2023-08-26 22:00:00,83.2937,0.0,0.0,86.35515,0.0,0
2023-08-26 23:00:00,81.9437,0.0,0.0,85.86723,0.0,0
2023-08-27 00:00:00,79.6937,0.0,0.0,84.32909,0.0,0
2023-08-27 01:00:00,77.983696,0.0,0.0,82.82668,0.0,0
2023-08-27 02:00:00,77.3537,0.0,0.0,81.978615,0.0,0
2023-08-27 03:00:00,75.9137,0.0,0.0,80.82106,0.0,0
2023-08-27 04:00:00,75.4637,0.0,0.0,79.950745,0.0,0
2023-08-27 05:00:00,74.203705,0.0,0.0,79.085144,0.0,0
2023-08-27 06:00:00,73.6637,0.0,0.0,78.28744,0.0,0
2023-08-27 07:00:00,73.3937,0.0,0.0,78.09617,0.0,0
2023-08-27 08:00:00,74.2937,0.0,0.0,79.57029,0.0,1
2023-08-27 09:00:00,78.5237,0.0,0.0,84.822105,0.0,1
2023-08-27 10:00:00,82.9337,0.0,0.0,90.40835,0.0,1
2023-08-27 11:00:00,86.8937,0.0,0.0,95.27956,0.0,1
2023-08-27 12:00:00,90.3137,0.0,0.0,99.52845,0.0,1
2023-08-27 13:00:00,92.92369,0.0,0.0,101.31933,0.0,1
2023-08-27 14:00:00,94.6337,0.0,0.0,103.316124,0.0,1
2023-08-27 15:00:00,95.7137,0.0,0.0,103.6263,1.0,1
2023-08-27 16:00:00,92.0237,0.1,0.1,97.270164,51.0,1
2023-08-27 17:00:00,90.1337,0.1,0.1,94.17427,51.0,1
2023-08-27 18:00:00,89.5037,0.0,0.0,94.571846,1.0,1
2023-08-27 19:00:00,88.6937,0.0,0.0,93.922264,1.0,1
2023-08-27 20:00:00,81.0437,0.0,0.0,87.92881,0.0,1
2023-08-27 21:00:00,79.333694,0.7,0.7,86.04874,53.0,0
2023-08-27 22:00:00,76.8137,1.2,1.2,83.48299,55.0,0
2023-08-27 23:00:00,76.453705,0.0,0.0,82.30824,3.0,0
2023-08-28 00:00:00,74.833694,0.0,0.0,78.7652,3.0,0
2023-08-28 01:00:00,74.1137,0.0,0.0,79.5742,3.0,0
2023-08-28 02:00:00,73.5737,0.0,0.0,79.307594,3.0,0
2023-08-28 03:00:00,73.1237,0.0,0.0,78.6664,3.0,0
2023-08-28 04:00:00,71.233696,10.6,10.6,76.465675,65.0,0
2023-08-28 05:00:00,72.4037,0.1,0.1,77.76692,51.0,0
2023-08-28 06:00:00,71.8637,0.0,0.0,78.55914,3.0,0
2023-08-28 07:00:00,71.8637,0.0,0.0,78.26985,2.0,0
2023-08-28 08:00:00,72.583694,0.0,0.0,76.49449,1.0,1
2023-08-28 09:00:00,76.0037,0.0,0.0,80.63144,1.0,1
2023-08-28 10:00:00,77.983696,0.0,0.0,80.98515,3.0,1
2023-08-28 11:00:00,77.6237,0.0,0.0,82.6612,3.0,1
2023-08-28 12:00:00,80.5037,0.2,0.2,86.39944,51.0,1
2023-08-28 13:00:00,85.0037,0.0,0.0,92.50393,3.0,1
2023-08-28 14:00:00,86.4437,0.0,0.0,94.7186,3.0,1
2023-08-28 15:00:00,88.4237,0.0,0.0,96.99594,3.0,1
2023-08-28 16:00:00,89.593704,0.0,0.0,96.603004,1.0,1
2023-08-28 17:00:00,89.3237,0.1,0.1,93.93641,51.0,1
2023-08-28 18:00:00,86.1737,0.4,0.4,90.82732,51.0,1
2023-08-28 19:00:00,76.9037,0.7,0.7,79.702484,53.0,1
2023-08-28 20:00:00,74.4737,2.8,2.8,82.41308,63.0,1
2023-08-28 21:00:00,74.9237,1.8,1.8,83.580025,61.0,0
2023-08-28 22:00:00,74.9237,0.5,0.5,83.92405,53.0,0
2023-08-28 23:00:00,74.6537,0.3,0.3,82.248085,51.0,0
2023-08-29 00:00:00,74.1137,0.0,0.0,82.70717,3.0,0
2023-08-29 01:00:00,74.0237,0.0,0.0,82.496346,3.0,0
2023-08-29 02:00:00,73.6637,0.0,0.0,81.631454,1.0,0
2023-08-29 03:00:00,72.9437,0.0,0.0,80.25286,1.0,0
2023-08-29 04:00:00,72.4937,0.0,0.0,79.805954,1.0,0
2023-08-29 05:00:00,72.2237,0.0,0.0,79.56189,3.0,0
2023-08-29 06:00:00,72.1337,0.0,0.0,79.12773,1.0,0
2023-08-29 07:00:00,72.1337,0.0,0.0,78.62536,2.0,0
2023-08-29 08:00:00,71.3237,0.0,0.0,76.66921,1.0,1
2023-08-29 09:00:00,73.2137,0.0,0.0,79.01497,3.0,1
2023-08-29 10:00:00,75.5537,0.0,0.0,81.79509,3.0,1
2023-08-29 11:00:00,78.6137,0.1,0.1,85.44229,51.0,1
2023-08-29 12:00:00,80.3237,0.1,0.1,87.923416,51.0,1
2023-08-29 13:00:00,81.9437,0.1,0.1,89.79121,51.0,1
2023-08-29 14:00:00,84.1037,0.0,0.0,93.051994,1.0,1
2023-08-29 15:00:00,86.4437,0.0,0.0,97.15658,1.0,1
2023-08-29 16:00:00,86.983696,0.0,0.0,94.89635,3.0,1
2023-08-29 17:00:00,77.4437,3.4,3.4,82.5024,63.0,1
2023-08-29 18:00:00,78.343704,1.2,1.2,85.21791,55.0,1
2023-08-29 19:00:00,76.453705,1.7,1.7,84.97951,61.0,1
2023-08-29 20:00:00,74.203705,0.0,0.0,78.650635,3.0,1
2023-08-29 21:00:00,72.7637,1.7,1.7,77.594086,61.0,0
2023-08-29 22:00:00,72.0437,1.4,1.4,78.09013,61.0,0
2023-08-29 23:00:00,72.0437,5.9,5.9,79.52074,63.0,0
2023-08-30 00:00:00,72.0437,6.1,6.1,79.5269,63.0,0
2023-08-30 01:00:00,72.0437,4.6,4.6,79.16718,63.0,0
2023-08-30 02:00:00,72.1337,0.7,0.7,79.24185,53.0,0
2023-08-30 03:00:00,72.3137,0.0,0.0,79.33361,3.0,0
2023-08-30 04:00:00,72.3137,0.0,0.0,79.08461,3.0,0
2023-08-30 05:00:00,72.4037,0.0,0.0,78.65172,3.0,0
2023-08-30 06:00:00,72.4937,0.1,0.1,78.6574,51.0,0
2023-08-30 07:00:00,72.4037,0.1,0.1,78.3551,51.0,0
2023-08-30 08:00:00,72.3137,0.0,0.0,78.4431,3.0,1
2023-08-30 09:00:00,73.2137,0.0,0.0,77.94687,3.0,1
2023-08-30 10:00:00,74.3837,0.0,0.0,78.060196,3.0,1
2023-08-30 11:00:00,75.3737,0.0,0.0,78.60214,3.0,1
2023-08-30 12:00:00,76.0037,0.3,0.3,79.43099,51.0,1
2023-08-30 13:00:00,75.733696,0.6,0.6,78.72176,53.0,1
2023-08-30 14:00:00,76.0037,0.8,0.8,80.31449,53.0,1
2023-08-30 15:00:00,76.1837,0.7,0.7,81.51415,53.0,1
2023-08-30 16:00:00,77.083694,0.8,0.8,82.42841,53.0,1
2023-08-30 17:00:00,78.343704,0.3,0.3,84.236084,51.0,1
2023-08-30 18:00:00,76.8137,1.4,1.4,79.8442,61.0,1
2023-08-30 19:00:00,76.6337,0.1,0.1,82.34262,51.0,1
2023-08-30 20:00:00,72.8537,0.0,0.0,79.34316,3.0,1
2023-08-30 21:00:00,72.8537,1.6,1.6,78.81312,61.0,0
2023-08-30 22:00:00,72.6737,0.8,0.8,80.18074,53.0,0
2023-08-30 23:00:00,71.6837,0.0,0.0,76.94206,1.0,0
2023-08-31 00:00:00,69.8837,0.0,0.0,73.41382,1.0,0
2023-08-31 01:00:00,68.5337,0.0,0.0,71.647736,0.0,0
2023-08-31 02:00:00,67.9937,0.0,0.0,70.44054,0.0,0
2023-08-31 03:00:00,67.3637,0.0,0.0,69.65059,0.0,0
2023-08-31 04:00:00,66.6437,0.0,0.0,68.83839,0.0,0
2023-08-31 05:00:00,65.9237,0.0,0.0,68.202034,0.0,0
2023-08-31 06:00:00,65.1137,0.0,0.0,67.750786,0.0,0
2023-08-31 07:00:00,64.483696,0.0,0.0,67.311424,0.0,0
2023-08-31 08:00:00,66.6437,0.0,0.0,70.10226,1.0,1
2023-08-31 09:00:00,69.7937,0.0,0.0,75.1924,0.0,1
2023-08-31 10:00:00,74.0237,0.0,0.0,80.10669,0.0,1
2023-08-31 11:00:00,77.6237,0.1,0.1,84.54885,51.0,1
2023-08-31 12:00:00,79.6937,0.2,0.2,85.02191,51.0,1
2023-08-31 13:00:00,81.4037,0.0,0.0,86.81229,2.0,1
2023-08-31 14:00:00,82.5737,0.0,0.0,88.32362,2.0,1
2023-08-31 15:00:00,83.3837,0.0,0.0,88.95943,2.0,1
2023-08-31 16:00:00,83.4737,0.0,0.0,87.68608,1.0,1
2023-08-31 17:00:00,84.1037,0.0,0.0,87.79537,1.0,1
2023-08-31 18:00:00,83.7437,0.0,0.0,86.58534,1.0,1
2023-08-31 19:00:00,82.3037,0.0,0.0,86.421745,1.0,1
2023-08-31 20:00:00,78.343704,0.0,0.0,84.09413,0.0,1
2023-08-31 21:00:00,76.9037,0.0,0.0,81.62867,0.0,0
2023-08-31 22:00:00,75.4637,0.0,0.0,79.59709,0.0,0
2023-08-31 23:00:00,74.0237,0.0,0.0,77.55503,0.0,0
2023-09-01 00:00:00,73.2137,0.0,0.0,76.23857,0.0,0
2023-09-01 01:00:00,72.4937,0.0,0.0,75.22218,1.0,0
2023-09-01 02:00:00,71.953705,0.0,0.0,74.706955,2.0,0
2023-09-01 03:00:00,71.953705,0.0,0.0,74.56986,2.0,0
2023-09-01 04:00:00,71.5037,0.0,0.0,74.10091,3.0,0
2023-09-01 05:00:00,72.1337,0.0,0.0,74.636856,3.0,0
2023-09-01 06:00:00,71.233696,0.0,0.0,73.35505,3.0,0
2023-09-01 07:00:00,70.7837,0.0,0.0,72.137314,3.0,0
2023-09-01 08:00:00,70.9637,0.0,0.0,73.052704,3.0,1
2023-09-01 09:00:00,72.8537,0.0,0.0,74.692055,3.0,1
2023-09-01 10:00:00,74.203705,0.0,0.0,76.48604,3.0,1
2023-09-01 11:00:00,77.2637,0.0,0.0,78.511185,3.0,1
2023-09-01 12:00:00,78.6137,0.0,0.0,78.54455,2.0,1
2023-09-01 13:00:00,80.1437,0.0,0.0,80.32351,3.0,1
2023-09-01 14:00:00,81.4037,0.0,0.0,82.2554,3.0,1
2023-09-01 15:00:00,82.0337,0.0,0.0,83.56662,3.0,1
2023-09-01 16:00:00,81.8537,0.0,0.0,82.21011,1.0,1
2023-09-01 17:00:00,81.583694,0.0,0.0,81.51825,1.0,1
2023-09-01 18:00:00,80.953705,0.0,0.0,80.77814,2.0,1
2023-09-01 19:00:00,79.0637,0.0,0.0,78.70574,3.0,1
2023-09-01 20:00:00,75.8237,0.0,0.0,77.02999,3.0,1
2023-09-01 21:00:00,75.0137,0.0,0.0,75.637535,3.0,0
2023-09-01 22:00:00,73.7537,0.0,0.0,73.39093,3.0,0
2023-09-01 23:00:00,72.7637,0.0,0.0,71.55618,3.0,0
2023-09-02 00:00:00,71.6837,0.0,0.0,70.30274,3.0,0
2023-09-02 01:00:00,70.6037,0.0,0.0,68.33598,3.0,0
2023-09-02 02:00:00,69.5237,0.0,0.0,67.198494,3.0,0
2023-09-02 03:00:00,68.8037,0.0,0.0,67.15791,3.0,0
2023-09-02 04:00:00,68.083694,0.0,0.0,66.9048,3.0,0
2023-09-02 05:00:00,67.453705,0.0,0.0,66.37514,3.0,0
2023-09-02 06:00:00,66.4637,0.0,0.0,65.762344,3.0,0
2023-09-02 07:00:00,66.1937,0.0,0.0,65.570435,3.0,0
2023-09-02 08:00:00,66.9137,0.0,0.0,66.83719,3.0,1
2023-09-02 09:00:00,69.9737,0.0,0.0,70.06038,2.0,1
2023-09-02 10:00:00,72.6737,0.0,0.0,72.18919,2.0,1
2023-09-02 11:00:00,74.9237,0.0,0.0,74.092896,2.0,1
2023-09-02 12:00:00,76.9937,0.0,0.0,76.67106,3.0,1
2023-09-02 13:00:00,77.983696,0.0,0.0,78.33008,3.0,1
2023-09-02 14:00:00,78.7937,0.0,0.0,79.80843,3.0,1
2023-09-02 15:00:00,79.9637,0.0,0.0,81.7747,1.0,1
2023-09-02 16:00:00,80.5037,0.0,0.0,81.439705,3.0,1
2023-09-02 17:00:00,80.4137,0.0,0.0,79.156075,3.0,1
2023-09-02 18:00:00,79.6937,0.0,0.0,77.924614,3.0,1
2023-09-02 19:00:00,78.1637,0.0,0.0,76.89404,3.0,1
2023-09-02 20:00:00,74.2937,0.0,0.0,76.30726,1.0,1
2023-09-02 21:00:00,72.6737,0.0,0.0,74.46178,0.0,0
2023-09-02 22:00:00,71.3237,0.0,0.0,72.37338,1.0,0
2023-09-02 23:00:00,70.2437,0.0,0.0,70.80974,2.0,0
2023-09-03 00:00:00,69.1637,0.0,0.0,69.22797,0.0,0
2023-09-03 01:00:00,68.1737,0.0,0.0,68.074196,0.0,0
2023-09-03 02:00:00,67.453705,0.0,0.0,67.23169,0.0,0
2023-09-03 03:00:00,66.5537,0.0,0.0,66.68963,0.0,0
2023-09-03 04:00:00,65.0237,0.0,0.0,66.1189,0.0,0
2023-09-03 05:00:00,64.2137,0.0,0.0,65.6216,0.0,0
2023-09-03 06:00:00,63.7637,0.0,0.0,65.37003,1.0,0
2023-09-03 07:00:00,62.7737,0.0,0.0,64.34064,0.0,0
2023-09-03 08:00:00,65.203705,0.0,0.0,67.0678,0.0,1
2023-09-03 09:00:00,70.2437,0.0,0.0,73.5392,0.0,1
2023-09-03 10:00:00,74.2937,0.0,0.0,77.84728,0.0,1
2023-09-03 11:00:00,77.3537,0.0,0.0,81.12934,0.0,1
2023-09-03 12:00:00,79.6937,0.0,0.0,84.85718,0.0,1
2023-09-03 13:00:00,81.4937,0.0,0.0,87.2959,0.0,1
2023-09-03 14:00:00,83.2037,0.0,0.0,88.738014,1.0,1
2023-09-03 15:00:00,84.3737,0.0,0.0,88.944565,2.0,1
2023-09-03 16:00:00,84.733696,0.0,0.0,87.95195,3.0,1
2023-09-03 17:00:00,84.553696,0.0,0.0,85.89986,3.0,1
2023-09-03 18:00:00,83.833694,0.0,0.0,84.35251,1.0,1
2023-09-03 19:00:00,82.2137,0.0,0.0,82.49857,2.0,1
2023-09-03 20:00:00,78.6137,0.0,0.0,83.74571,3.0,1
2023-09-03 21:00:00,76.453705,0.0,0.0,81.816055,2.0,0
2023-09-03 22:00:00,75.1937,0.0,0.0,78.53462,0.0,0
2023-09-03 23:00:00,74.0237,0.0,0.0,74.5127,0.0,0
2023-09-04 00:00:00,72.7637,0.0,0.0,74.05507,0.0,0
2023-09-04 01:00:00,71.4137,0.0,0.0,72.907875,0.0,0
2023-09-04 02:00:00,69.703705,0.0,0.0,71.657364,0.0,0
2023-09-04 03:00:00,68.083694,0.0,0.0,70.07347,0.0,0
2023-09-04 04:00:00,67.093704,0.0,0.0,69.26437,0.0,0
2023-09-04 05:00:00,66.3737,0.0,0.0,68.63065,0.0,0
2023-09-04 06:00:00,66.0137,0.0,0.0,68.49297,0.0,0
2023-09-04 07:00:00,65.6537,0.0,0.0,68.21756,0.0,0
2023-09-04 08:00:00,68.1737,0.0,0.0,70.64033,0.0,1
2023-09-04 09:00:00,72.8537,0.0,0.0,76.74349,0.0,1
2023-09-04 10:00:00,77.8037,0.0,0.0,81.74065,0.0,1
2023-09-04 11:00:00,81.4937,0.0,0.0,85.760864,0.0,1
2023-09-04 12:00:00,83.6537,0.0,0.0,90.7683,0.0,1
2023-09-04 13:00:00,85.2737,0.0,0.0,92.98112,0.0,1
2023-09-04 14:00:00,86.7137,0.0,0.0,94.25917,0.0,1
2023-09-04 15:00:00,87.7937,0.0,0.0,94.80709,0.0,1
2023-09-04 16:00:00,88.513695,0.0,0.0,94.36366,2.0,1
2023-09-04 17:00:00,88.6937,0.0,0.0,91.706665,3.0,1
2023-09-04 18:00:00,88.4237,0.0,0.0,88.72522,0.0,1
2023-09-04 19:00:00,87.1637,0.0,0.0,85.84179,0.0,1
2023-09-04 20:00:00,81.1337,0.0,0.0,84.77291,0.0,0
2023-09-04 21:00:00,78.703705,0.0,0.0,81.39636,0.0,0
2023-09-04 22:00:00,77.083694,0.0,0.0,78.33989,0.0,0
2023-09-04 23:00:00,75.4637,0.0,0.0,76.464035,1.0,0
2023-09-05 00:00:00,74.203705,0.0,0.0,75.03045,2.0,0
2023-09-05 01:00:00,72.583694,0.0,0.0,74.04909,2.0,0
2023-09-05 02:00:00,70.8737,0.0,0.0,72.61366,0.0,0
2023-09-05 03:00:00,68.983696,0.0,0.0,70.92253,0.0,0
2023-09-05 04:00:00,67.9937,0.0,0.0,70.16112,1.0,0
2023-09-05 05:00:00,67.6337,0.0,0.0,69.86633,3.0,0
2023-09-05 06:00:00,66.2837,0.0,0.0,67.9235,3.0,0
2023-09-05 07:00:00,66.3737,0.0,0.0,68.11989,3.0,0
2023-09-05 08:00:00,69.4337,0.0,0.0,72.965096,3.0,1
2023-09-05 09:00:00,73.2137,0.0,0.0,77.39235,3.0,1
2023-09-05 10:00:00,77.6237,0.0,0.0,82.12242,3.0,1
2023-09-05 11:00:00,80.1437,0.0,0.0,85.036446,3.0,1
2023-09-05 12:00:00,82.7537,0.0,0.0,87.23382,3.0,1
2023-09-05 13:00:00,85.8137,0.0,0.0,91.0412,3.0,1
2023-09-05 14:00:00,86.983696,0.0,0.0,91.874954,3.0,1
2023-09-05 15:00:00,87.7937,0.0,0.0,92.15259,1.0,1
2023-09-05 16:00:00,88.9637,0.0,0.0,94.12087,0.0,1
2023-09-05 17:00:00,89.3237,0.0,0.0,93.28889,1.0,1
2023-09-05 18:00:00,88.7837,0.0,0.0,92.34184,0.0,1
2023-09-05 19:00:00,87.4337,0.0,0.0,90.80565,0.0,1
2023-09-05 20:00:00,80.593704,0.0,0.0,84.33907,1.0,0
2023-09-05 21:00:00,78.703705,0.0,0.0,82.06015,1.0,0
2023-09-05 22:00:00,76.8137,0.0,0.0,81.11326,0.0,0
2023-09-05 23:00:00,76.2737,0.0,0.0,80.862114,0.0,0
2023-09-06 00:00:00,74.2937,0.0,0.0,78.93597,0.0,0
2023-09-06 01:00:00,74.9237,0.0,0.0,79.61963,0.0,0
2023-09-06 02:00:00,73.0337,0.0,0.0,78.211174,0.0,0
2023-09-06 03:00:00,68.6237,0.0,0.0,72.68671,2.0,0
2023-09-06 04:00:00,70.5137,0.0,0.0,75.165016,1.0,0
2023-09-06 05:00:00,69.1637,0.0,0.0,73.6567,3.0,0
2023-09-06 06:00:00,67.2737,0.0,0.0,71.45293,3.0,0
2023-09-06 07:00:00,68.1737,0.0,0.0,72.72698,3.0,0
2023-09-06 08:00:00,71.953705,0.0,0.0,75.196884,3.0,1
2023-09-06 09:00:00,75.9137,0.0,0.0,79.57325,3.0,1
2023-09-06 10:00:00,80.233696,0.0,0.0,83.87377,3.0,1
2023-09-06 11:00:00,84.553696,0.0,0.0,86.81503,0.0,1
2023-09-06 12:00:00,87.7937,0.0,0.0,90.303955,1.0,1
2023-09-06 13:00:00,89.593704,0.0,0.0,92.50072,0.0,1
2023-09-06 14:00:00,90.8537,0.0,0.0,94.28031,0.0,1
2023-09-06 15:00:00,91.9337,0.0,0.0,95.21606,2.0,1
2023-09-06 16:00:00,92.473694,0.0,0.0,95.16062,0.0,1
2023-09-06 17:00:00,92.3837,0.0,0.0,92.854065,3.0,1
2023-09-06 18:00:00,90.8537,0.0,0.0,90.00985,3.0,1
2023-09-06 19:00:00,86.1737,0.0,0.0,84.3268,3.0,1
2023-09-06 20:00:00,84.1937,0.0,0.0,87.55245,3.0,0
2023-09-06 21:00:00,83.2037,0.0,0.0,86.152306,1.0,0
2023-09-06 22:00:00,77.1737,0.0,0.0,80.24687,3.0,0
2023-09-06 23:00:00,76.0037,0.0,0.0,79.2734,3.0,0
2023-09-07 00:00:00,74.7437,0.0,0.0,78.33523,3.0,0
2023-09-07 01:00:00,73.3937,0.0,0.0,76.73055,3.0,0
2023-09-07 02:00:00,73.1237,0.0,0.0,76.08151,3.0,0
2023-09-07 03:00:00,72.2237,0.0,0.0,75.428635,0.0,0
2023-09-07 04:00:00,70.6037,0.0,0.0,73.93992,0.0,0
2023-09-07 05:00:00,70.4237,0.0,0.0,73.79233,0.0,0
2023-09-07 06:00:00,69.7937,0.0,0.0,73.532394,0.0,0
2023-09-07 07:00:00,69.5237,0.0,0.0,73.346344,0.0,0
2023-09-07 08:00:00,68.8937,0.0,0.0,72.40529,0.0,1
2023-09-07 09:00:00,72.583694,0.0,0.0,78.47009,0.0,1
2023-09-07 10:00:00,77.2637,0.2,0.2,83.92971,51.0,1
2023-09-07 11:00:00,81.4037,0.0,0.0,87.103966,0.0,1
2023-09-07 12:00:00,84.553696,0.1,0.1,90.67904,51.0,1
2023-09-07 13:00:00,85.7237,0.0,0.0,91.72029,1.0,1
2023-09-07 14:00:00,86.4437,0.1,0.1,92.5508,51.0,1
2023-09-07 15:00:00,87.8837,0.0,0.0,93.37736,1.0,1
2023-09-07 16:00:00,87.61369,0.2,0.2,85.619125,51.0,1
2023-09-07 17:00:00,88.1537,0.0,0.0,86.53219,1.0,1
2023-09-07 18:00:00,88.2437,0.0,0.0,86.95999,2.0,1
2023-09-07 19:00:00,85.5437,0.0,0.0,85.522354,1.0,1
2023-09-07 20:00:00,79.6937,0.0,0.0,83.64958,0.0,0
2023-09-07 21:00:00,76.9037,0.0,0.0,81.61514,0.0,0
2023-09-07 22:00:00,75.4637,0.0,0.0,79.84808,0.0,0
2023-09-07 23:00:00,75.1937,0.0,0.0,78.12686,1.0,0
2023-09-08 00:00:00,74.6537,0.0,0.0,76.51576,1.0,0
2023-09-08 01:00:00,72.8537,0.0,0.0,74.430115,0.0,0
2023-09-08 02:00:00,70.7837,0.0,0.0,72.42207,0.0,0
2023-09-08 03:00:00,68.8937,0.0,0.0,70.56546,0.0,0
2023-09-08 04:00:00,67.3637,0.0,0.0,68.67671,0.0,0
2023-09-08 05:00:00,66.3737,0.0,0.0,67.627205,2.0,0
2023-09-08 06:00:00,65.4737,0.0,0.0,66.77326,0.0,0
2023-09-08 07:00:00,64.1237,0.0,0.0,65.8075,1.0,0
2023-09-08 08:00:00,64.3037,0.0,0.0,66.23125,0.0,1
2023-09-08 09:00:00,68.2637,0.0,0.0,70.9004,0.0,1
2023-09-08 10:00:00,73.7537,0.0,0.0,76.8983,0.0,1
2023-09-08 11:00:00,77.7137,0.0,0.0,78.734184,0.0,1
2023-09-08 12:00:00,79.8737,0.0,0.0,82.27805,0.0,1
2023-09-08 13:00:00,81.7637,0.0,0.0,84.61384,0.0,1
2023-09-08 14:00:00,82.843704,0.0,0.0,86.73391,0.0,1
2023-09-08 15:00:00,83.833694,0.0,0.0,87.38708,0.0,1
2023-09-08 16:00:00,84.4637,0.0,0.0,87.352806,1.0,1
2023-09-08 17:00:00,84.733696,0.0,0.0,85.88045,1.0,1
2023-09-08 18:00:00,84.6437,0.0,0.0,85.07825,0.0,1
2023-09-08 19:00:00,83.4737,0.0,0.0,84.261185,3.0,1
2023-09-08 20:00:00,76.1837,0.0,0.0,76.6303,3.0,0
2023-09-08 21:00:00,73.6637,0.0,0.0,74.55483,0.0,0
2023-09-08 22:00:00,71.1437,0.0,0.0,72.14826,0.0,0
2023-09-08 23:00:00,69.703705,0.0,0.0,70.68688,3.0,0
2023-09-09 00:00:00,69.5237,0.0,0.0,70.389946,3.0,0
2023-09-09 01:00:00,69.8837,0.0,0.0,70.20728,3.0,0
2023-09-09 02:00:00,69.2537,0.0,0.0,70.69051,3.0,0
2023-09-09 03:00:00,68.2637,0.0,0.0,70.78613,2.0,0
2023-09-09 04:00:00,67.6337,0.0,0.0,70.217255,0.0,0
2023-09-09 05:00:00,67.0037,0.0,0.0,69.58162,0.0,0
2023-09-09 06:00:00,66.2837,0.0,0.0,68.89563,0.0,0
2023-09-09 07:00:00,65.833694,0.0,0.0,68.3722,0.0,0
2023-09-09 08:00:00,68.8937,0.0,0.0,73.00814,0.0,1
2023-09-09 09:00:00,70.8737,0.7,0.7,72.24503,53.0,1
2023-09-09 10:00:00,69.5237,1.7,1.7,70.767235,61.0,1
2023-09-09 11:00:00,70.333694,1.5,1.5,74.05171,61.0,1
2023-09-09 12:00:00,74.3837,0.1,0.1,79.85393,51.0,1
2023-09-09 13:00:00,78.9737,0.0,0.0,85.85861,1.0,1
2023-09-09 14:00:00,81.2237,0.0,0.0,88.18946,0.0,1
2023-09-09 15:00:00,82.3037,0.0,0.0,88.89183,1.0,1
2023-09-09 16:00:00,83.2037,0.0,0.0,88.807976,1.0,1
2023-09-09 17:00:00,82.9337,0.0,0.0,87.01864,1.0,1
2023-09-09 18:00:00,81.2237,0.3,0.3,85.42684,51.0,1
2023-09-09 19:00:00,77.8937,0.1,0.1,81.71817,51.0,1
2023-09-09 20:00:00,71.953705,0.0,0.0,77.95584,0.0,0
2023-09-09 21:00:00,72.0437,0.0,0.0,76.491394,1.0,0
2023-09-09 22:00:00,71.233696,0.0,0.0,76.117195,0.0,0
2023-09-09 23:00:00,70.6037,0.1,0.1,74.96792,51.0,0
2023-09-10 00:00:00,69.9737,0.0,0.0,73.90706,0.0,0
2023-09-10 01:00:00,68.8937,0.0,0.0,72.142685,0.0,0
2023-09-10 02:00:00,68.083694,0.0,0.0,71.6478,0.0,0
2023-09-10 03:00:00,67.8137,0.0,0.0,71.25629,0.0,0
2023-09-10 04:00:00,67.5437,0.0,0.0,71.328026,0.0,0
2023-09-10 05:00:00,67.1837,0.0,0.0,70.87838,0.0,0
2023-09-10 06:00:00,66.733696,0.0,0.0,70.81971,0.0,0
2023-09-10 07:00:00,66.5537,0.0,0.0,70.22148,3.0,0
2023-09-10 08:00:00,67.0037,0.0,0.0,70.27799,3.0,1
2023-09-10 09:00:00,69.8837,0.0,0.0,72.850174,3.0,1
2023-09-10 10:00:00,72.0437,0.0,0.0,76.97983,2.0,1
2023-09-10 11:00:00,75.3737,0.0,0.0,81.29223,3.0,1
2023-09-10 12:00:00,77.983696,0.0,0.0,83.99947,2.0,1
2023-09-10 13:00:00,79.9637,0.0,0.0,87.607254,3.0,1
2023-09-10 14:00:00,81.7637,0.0,0.0,89.905334,1.0,1
2023-09-10 15:00:00,83.0237,0.0,0.0,90.98168,2.0,1
2023-09-10 16:00:00,83.4737,0.1,0.1,89.44448,51.0,1
2023-09-10 17:00:00,83.833694,0.0,0.0,88.07301,2.0,1
2023-09-10 18:00:00,83.0237,0.0,0.0,86.83744,3.0,1
2023-09-10 19:00:00,82.3037,0.0,0.0,86.257675,1.0,1
2023-09-10 20:00:00,75.733696,0.0,0.0,80.82228,1.0,0
2023-09-10 21:00:00,75.0137,0.0,0.0,80.51051,2.0,0
2023-09-10 22:00:00,74.2937,0.0,0.0,79.634926,0.0,0
2023-09-10 23:00:00,72.583694,0.0,0.0,78.79808,0.0,0
2023-09-11 00:00:00,71.4137,0.0,0.0,77.46121,0.0,0
2023-09-11 01:00:00,70.6037,0.0,0.0,75.89887,0.0,0
2023-09-11 02:00:00,69.703705,0.0,0.0,74.880585,0.0,0
2023-09-11 03:00:00,68.983696,0.0,0.0,74.15662,0.0,0
2023-09-11 04:00:00,68.7137,0.0,0.0,73.45785,0.0,0
2023-09-11 05:00:00,68.3537,0.0,0.0,72.892876,0.0,0
2023-09-11 06:00:00,67.7237,0.0,0.0,71.993454,0.0,0
2023-09-11 07:00:00,67.093704,0.0,0.0,71.46171,0.0,0
2023-09-11 08:00:00,68.6237,0.0,0.0,72.36477,0.0,1
2023-09-11 09:00:00,73.2137,0.0,0.0,78.788345,0.0,1
2023-09-11 10:00:00,77.3537,0.0,0.0,84.27793,0.0,1
2023-09-11 11:00:00,81.0437,0.0,0.0,87.944626,0.0,1
2023-09-11 12:00:00,83.6537,0.0,0.0,91.678406,1.0,1
2023-09-11 13:00:00,85.0037,0.1,0.1,92.312096,51.0,1
